buyer_id,exporter_id,action,label,ts,industry_match,industry_similarity,cap_fit,intent_fit,pair_trust,min_intent,buyer_intent,exporter_intent,comm_score,news_risk_penalty,exporter_risk_penalty,total_risk_penalty,shock_score,match_after_risk,buyer_trust,exporter_trust,w_cap_fit,w_intent,w_comm,buyer_swipe_count_norm,buyer_right_rate,buyer_days_since_last,exporter_swipe_count_norm,exporter_right_rate,exporter_days_since_last,pair_interaction_count_norm,pair_right_rate,pair_days_since_last,retrieval_score,retrieval_rank_norm,text_similarity,teacher_score,graph_sim,industry_assoc_score,industry_assoc_hit,candidate_source
BUY_10287,EXP_8053,left,0,2024-03-23T08:26:08Z,1.0,1.0,99.75808890232838,43.82950430918123,33.56718617097215,60.03106812454164,73.01136841052316,60.03106812454164,55.0,20.76,7.25,28.01,0.6920000000000001,52.105956250400354,32.08665488974705,35.04771745219725,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.1396673142523192,0.0,1.0,1.0,0.0,1.0,0.015312053174523388,0.5,0.8884070967290478,0.5813538946615294,0.9741889527255487,1.0,0.0,industry_direct
BUY_10287,EXP_2924,left,0,2024-04-15T04:19:49Z,0.0,0.0,81.38829948469233,56.62667601388519,48.63957080424808,73.01136841052316,73.01136841052316,77.5587107140476,55.0,20.76,9.14,29.900000000000002,0.6920000000000001,24.91558795609856,32.08665488974705,65.19248671874911,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.4639647751522413,0.2222222222222222,0.4119760802469136,1.0,0.0,1.0,0.01841378183184439,0.5,0.6161456643976017,0.5,0.5197677402651651,0.0,0.0,industry_other
BUY_10287,EXP_6019,left,0,2024-06-15T06:21:53Z,1.0,1.0,98.72688693543498,58.77680794008463,39.665510187496736,73.01136841052316,73.01136841052316,80.5036382958864,55.0,20.76,8.04,28.8,0.6920000000000001,53.29504404458753,32.08665488974705,47.24436548524642,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.3920957221168144,0.16666666666666666,0.8379969778806584,1.0,0.0,1.0,0.013181764884050262,0.5,0.7946558055111557,0.543377728478271,0.8978000128538626,1.0,0.0,industry_direct
BUY_10287,EXP_5851,right,1,2024-09-20T14:20:57Z,1.0,1.0,99.90906335253106,61.09699458294479,53.26749118224838,73.01136841052316,73.01136841052316,83.68148127208481,55.0,20.76,9.94,30.0,0.6920000000000001,52.939144474283594,32.08665488974705,74.4483274747497,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.6485949217998441,0.3333333333333333,0.18825469393004116,1.0,1.0,1.0,0.015071420714446226,0.5,0.7357003094780055,0.5505005001764904,0.6057740384798163,1.0,0.0,industry_direct
BUY_10287,EXP_1051,right,1,2024-11-09T03:47:39Z,0.0,0.0,82.72316950852557,53.699491049706,49.3478036413233,73.01136841052316,73.01136841052316,73.54949265951063,55.0,20.76,5.620000000000001,26.380000000000003,0.6920000000000001,28.501186371363183,32.08665488974705,66.60895239289955,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.4831695230146247,0.9,0.1852577160493827,1.0,1.0,1.0,0.017415714274013283,0.5,0.6211234218982445,0.5,0.6446069452527763,0.0,0.0,industry_other
BUY_10287,EXP_3176,left,0,2025-01-24T05:34:55Z,1.0,1.0,99.45438011518642,51.72387630045642,48.2104939985617,70.84359247949862,73.01136841052316,70.84359247949862,55.0,20.76,7.639999999999999,28.4,0.6920000000000001,52.85757225414759,32.08665488974705,64.33433310737635,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.2793346285046384,0.0,1.0,1.0,0.0,1.0,0.012661866440264402,0.5,0.8884070967290478,0.5813538946615294,0.8417025165054928,1.0,0.0,industry_direct
BUY_10287,EXP_2843,right,1,2025-03-12T17:38:48Z,1.0,1.0,85.24547803617571,52.16636074706346,44.87762728665359,71.4496411760784,73.01136841052316,71.4496411760784,55.0,20.76,2.6500000000000004,23.410000000000004,0.6920000000000001,52.234808934000434,32.08665488974705,57.66859968356014,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.7381979326517388,0.7105263157894737,0.26022151491769546,1.0,1.0,1.0,0.022354838101604324,0.5,0.9015700001074608,0.5821085309885455,0.9597353664809078,1.0,0.0,industry_direct
BUY_10287,EXP_8212,right,1,2025-03-20T20:31:29Z,1.0,1.0,95.24098211579266,48.758237170000314,43.622826223657825,66.78170568704581,73.01136841052316,66.78170568704581,55.0,20.76,5.9799999999999995,26.740000000000002,0.6920000000000001,52.35771079351711,32.08665488974705,55.15899755756859,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.011918583380685077,0.5,0.7229278578020693,0.5509593385776577,0.9741889527255487,1.0,0.0,industry_direct
BUY_10287,EXP_2396,right,1,2025-04-13T04:45:00Z,0.0,0.0,81.25615763546797,59.17235772532723,52.477507121779404,73.01136841052316,73.01136841052316,81.04540294686313,55.0,20.76,13.01,30.0,0.6920000000000001,25.170040290239548,32.08665488974705,72.86835935381175,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.5317630363691336,0.38461538461538464,0.09568840020576133,1.0,1.0,1.0,0.01733015788348391,0.5,0.603999228132282,0.5,0.5279090187144868,0.0,0.0,industry_other
BUY_10287,EXP_3901,left,0,2025-07-02T12:44:23Z,0.0,0.0,96.29305312317572,64.85686895154474,28.37080565820518,73.01136841052316,73.01136841052316,88.83119213280885,55.0,20.76,11.29,30.0,0.6920000000000001,32.09432028151745,32.08665488974705,24.65495642666331,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.2793346285046384,0.6666666666666666,0.7011715534979424,1.0,0.0,1.0,0.013582576485522302,0.5,0.6505539861494065,0.5,0.6828564374413996,0.0,0.0,industry_other
BUY_10287,EXP_1281,left,0,2025-11-09T19:38:40Z,0.0,0.0,86.2934867904787,66.56371348619133,39.701871595314046,73.01136841052316,73.01136841052316,91.16897126475098,55.0,20.76,8.07,28.830000000000002,0.6920000000000001,29.5375888739821,32.08665488974705,47.317088300881046,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.582402225585046,0.4117647058823529,0.10028330761316871,1.0,0.0,0.5770641718106996,0.016124346211667417,0.5,0.5666725970446647,0.5,0.6431737049946082,0.0,0.0,industry_other
BUY_10287,EXP_9225,right,1,2025-11-28T11:25:30Z,1.0,1.0,96.93846620187936,59.37933858288752,43.045679694711836,73.01136841052316,73.01136841052316,81.32889421961464,55.0,20.76,3.92,24.68,0.6920000000000001,56.79608065401376,32.08665488974705,54.00470449967663,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.698336571261596,0.6451612903225806,0.15143795010288066,1.0,1.0,0.4734112654320987,0.017474279707887896,0.5,0.7353744612929876,0.5507947006351605,0.9767577596641974,1.0,0.0,industry_direct
BUY_10287,EXP_4411,left,0,2025-12-11T00:19:34Z,1.0,1.0,99.18821407095609,46.09009490537795,29.55486513985285,63.12728539235949,73.01136841052316,63.12728539235949,55.0,20.76,7.359999999999999,28.12,0.6920000000000001,52.129700813242906,32.08665488974705,27.02307538995865,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.1396673142523192,0.0,0.40375823045267495,1.0,0.0,0.40375823045267495,0.007420029557375862,0.5,0.9058300523803204,0.5823297860989585,0.9741889527255488,1.0,0.0,industry_direct
BUY_10287,EXP_5106,left,0,2025-12-21T22:09:20Z,1.0,1.0,95.07204610951008,52.78030778019034,43.3430100054359,72.29053355557036,73.01136841052316,72.29053355557036,55.0,20.76,6.49,27.25,0.6920000000000001,52.42366768863448,32.08665488974705,54.59936512112474,0.5,0.19999999999999998,0.3,0.7341118718536928,0.42857142857142855,0.34314956275720165,0.22136745566636343,0.0,0.34314956275720165,1.0,0.0,0.34314956275720165,0.017377519587337964,0.5,0.8849936335137858,0.5792747655401262,0.9726246827609073,1.0,0.0,industry_direct
BUY_10393,EXP_8416,right,1,2024-05-20T15:30:02Z,1.0,1.0,80.76155636847356,29.599373832338653,44.91598938065758,32.740824321621446,90.4050965289587,32.740824321621446,100.0,19.830000000000002,0.7900000000000001,20.62,0.661,60.42052236056361,33.480347986837764,56.35163077447739,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.6317937492564506,0.8636363636363636,0.4145036651234568,1.0,1.0,1.0,0.019632782650490677,0.5,0.7689154851653438,0.5513208995264294,0.9859382961012166,1.0,0.0,industry_direct
BUY_10393,EXP_7548,left,0,2024-09-26T00:56:56Z,0.0,0.0,57.86498170934487,68.82090267298565,54.294620063787775,76.125025375025,90.4050965289587,76.125025375025,100.0,19.830000000000002,5.640000000000001,25.470000000000002,0.661,32.68733711141566,33.480347986837764,75.10889214073778,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.582402225585046,0.4117647058823529,0.07996585648148148,1.0,0.0,1.0,0.026836014407959574,0.5,0.611847376177621,0.5,0.4801717448091839,0.0,0.0,industry_other
BUY_10393,EXP_4338,left,0,2024-12-04T22:12:54Z,1.0,1.0,77.33621549717327,52.93748888437493,53.50322616020398,58.55586788452564,90.4050965289587,58.55586788452564,100.0,19.830000000000002,5.24,25.07,0.661,58.3344844203693,33.480347986837764,73.52610433357019,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.6036320894045605,0.47368421052631576,0.05321495627572016,1.0,0.0,1.0,0.021622918347934894,0.5,0.8186664561011063,0.5723624067921335,0.9928688236073673,1.0,0.0,industry_direct
BUY_10393,EXP_8478,right,1,2024-12-21T09:20:06Z,1.0,1.0,73.94413036248753,78.62979404626523,41.95060439507048,86.97495723714916,90.4050965289587,86.97495723714916,100.0,19.830000000000002,4.43,24.26,0.661,61.89841919239744,33.480347986837764,50.42086080330319,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.8000032661397654,0.6153846153846154,0.06610378086419753,1.0,1.0,1.0,0.031083984609122484,0.5,0.8279659519416789,0.5721286204420567,0.9454262899110694,1.0,0.0,industry_direct
BUY_10393,EXP_4671,right,1,2024-12-24T22:08:08Z,0.0,0.0,79.14865314266711,51.521152674937774,63.85692042878529,56.98921261417429,90.4050965289587,56.98921261417429,100.0,19.830000000000002,10.979999999999999,30.0,0.661,33.90284568505689,33.480347986837764,94.23349287073282,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.5586692570092768,0.3333333333333333,0.09842965534979423,1.0,1.0,1.0,0.02463519672733777,0.5,0.6296819184828728,0.5,0.5352848529771937,0.0,0.0,industry_other
BUY_10393,EXP_5488,left,0,2025-02-18T05:25:31Z,0.0,0.0,57.88160957765215,68.41496087336442,52.56048265930393,75.67600002666845,90.4050965289587,75.67600002666845,100.0,19.830000000000002,5.77,25.6,0.661,32.49903757079917,33.480347986837764,71.64061733177009,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.5317630363691336,0.38461538461538464,0.1496068029835391,1.0,0.0,1.0,0.03495497775114198,0.5,0.6106488387699575,0.5,0.5001888070841328,0.0,0.0,industry_other
BUY_10393,EXP_5646,right,1,2025-03-06T01:48:15Z,1.0,1.0,78.00133022946459,56.117446270321025,39.120480857169696,62.07332155477031,90.4050965289587,62.07332155477031,100.0,19.830000000000002,5.860000000000001,25.690000000000005,0.661,58.48932349503719,33.480347986837764,44.76061372750163,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.5007020841710018,0.5454545454545454,0.16483545524691356,1.0,1.0,1.0,0.019314671403385053,0.5,0.7587747692305385,0.5506844121883657,0.7551039297492261,1.0,0.0,industry_direct
BUY_10393,EXP_9484,left,0,2025-10-07T16:46:22Z,1.0,1.0,75.02494180246092,42.45827265792019,38.982146249309196,46.96446803120209,90.4050965289587,46.96446803120209,100.0,19.830000000000002,1.9700000000000002,21.8,0.661,59.003300346251606,33.480347986837764,44.483944511780635,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.6228368372669439,0.6666666666666666,0.7610622427983539,1.0,0.0,0.7610622427983539,0.024852701424769585,0.5,0.8609844375329472,0.5721766727768656,0.9842576875018734,1.0,0.0,industry_direct
BUY_10393,EXP_9339,right,1,2026-02-06T06:55:31Z,1.0,1.0,79.21516461589624,47.21283169726382,51.005068903817445,52.2236394959664,90.4050965289587,52.2236394959664,100.0,19.830000000000002,4.8100000000000005,24.64,0.661,58.60011891792071,33.480347986837764,68.52978982079713,0.5,0.19999999999999998,0.3,0.6241963505817849,0.5555555555555556,0.08556397890946502,0.5708849571435887,0.6875,0.050903935185185184,1.0,1.0,0.08556397890946502,0.026805012508181902,0.5,0.8444226647847491,0.5706245561173855,0.9923009567531482,1.0,0.0,industry_direct
BUY_10507,EXP_8734,right,1,2024-04-23T01:10:34Z,1.0,1.0,98.83321894303363,12.32039451377303,44.670870981727134,30.949499849954986,30.949499849954986,39.8080569104607,100.0,19.814999999999998,6.5,26.314999999999998,0.6605,59.18955069941714,33.61693918776649,55.72480277568778,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.22136745566636343,1.0,1.0,1.0,1.0,1.0,0.008952147612383332,0.5,0.8487596867639066,0.5645381700765366,0.7899487387811182,1.0,0.0,industry_direct
BUY_10507,EXP_7076,right,1,2024-06-24T17:34:23Z,1.0,1.0,97.75967413441956,15.525692904902396,33.17381694724852,30.949499849954986,30.949499849954986,50.16460033335556,100.0,19.814999999999998,6.41,26.224999999999998,0.6605,59.36298051855222,33.61693918776649,32.730694706730546,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.22136745566636343,0.5,1.0,1.0,1.0,1.0,0.008079188316222563,0.5,0.8177556221499026,0.5651322231244102,0.8722032443200272,1.0,0.0,industry_direct
BUY_10507,EXP_8615,right,1,2024-07-08T17:26:35Z,1.0,1.0,98.125,16.180400337381514,36.346376027998005,30.949499849954986,30.949499849954986,52.28000586705781,100.0,19.814999999999998,8.299999999999999,28.114999999999995,0.6605,57.72386405398106,33.61693918776649,39.07581286822953,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.22136745566636343,1.0,1.0,1.0,1.0,1.0,0.018030570035506288,0.5,0.7441718196335849,0.5417430404783896,0.842270637203925,1.0,0.0,industry_direct
BUY_10507,EXP_3533,right,1,2024-08-05T08:12:36Z,0.0,0.0,90.73724007561437,16.777222213976582,48.916539600016684,30.949499849954986,30.949499849954986,54.20837911860791,100.0,19.814999999999998,13.5,30.0,0.6605,32.979251584482,33.61693918776649,64.21614001226688,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.22136745566636343,0.5,0.4724913194444445,1.0,1.0,1.0,0.012794960417841228,0.5,0.6810411680222638,0.5149101736047056,0.9004740892636887,0.0,0.0,industry_other
BUY_10507,EXP_6118,right,1,2024-08-14T19:34:18Z,0.0,0.0,90.48611111111111,24.896168007404974,36.01444065509996,30.949499849954986,30.949499849954986,80.44126117741183,100.0,19.814999999999998,6.800000000000001,26.615,0.6605,37.56283132562925,33.61693918776649,38.41194212243344,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.013005168760725272,0.5,0.6600119349906587,0.5,0.9604962961430722,0.0,0.0,industry_other
BUY_10507,EXP_8784,left,0,2024-08-28T15:08:11Z,1.0,1.0,94.9868073878628,9.732388034343307,43.59700889573893,30.949499849954986,30.949499849954986,31.446026855123677,100.0,19.814999999999998,1.9,21.714999999999996,0.6605,61.83690504064007,33.61693918776649,53.57707860371137,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.44273491133272685,0.875,0.055950874485596706,1.0,0.0,1.0,0.009560232435204263,0.5,0.8483159396978078,0.5655134316130186,0.7473091056431537,1.0,0.0,industry_direct
BUY_10507,EXP_3918,left,0,2025-03-09T21:55:20Z,1.0,1.0,99.37888198757763,10.767397622071034,29.596994612867768,30.949499849954986,30.949499849954986,34.79021526768451,100.0,19.814999999999998,5.91,25.724999999999998,0.6605,59.74933641456242,33.61693918776649,25.577050037969045,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.22136745566636343,0.5,1.0,1.0,0.0,1.0,0.010372539719136598,0.5,0.8053926121244033,0.5642935917718729,0.7679920299273719,1.0,0.0,industry_direct
BUY_10507,EXP_3601,right,1,2025-04-26T13:05:05Z,1.0,1.0,89.6637608966376,24.33982401576854,35.94358042118881,30.949499849954986,30.949499849954986,78.643674804987,100.0,19.814999999999998,3.79,23.604999999999997,0.6605,60.154876201178006,33.61693918776649,38.270221654611134,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.6919392929504841,0.6,0.04477089763374486,1.0,1.0,1.0,0.019283105826460423,0.5,0.8152816936041898,0.5638776690417039,0.7657903753130113,1.0,0.0,industry_direct
BUY_10507,EXP_5548,left,0,2025-06-25T13:33:50Z,1.0,1.0,89.05380333951763,28.132773417828393,38.10183173735802,30.949499849954986,30.949499849954986,90.89895977065137,100.0,19.814999999999998,4.95,24.764999999999997,0.6605,59.3577650826596,33.61693918776649,42.58672428694955,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.6714303506214528,0.5925925925925926,0.14467965534979424,1.0,0.0,1.0,0.02372318416048852,0.5,0.7441718196335849,0.5417430404783896,0.7324153944595402,1.0,0.0,industry_direct
BUY_10507,EXP_5091,left,0,2025-07-03T01:15:27Z,0.0,0.0,96.59722222222223,23.915302154411087,34.99410809239251,30.949499849954986,30.949499849954986,77.27201496099741,100.0,19.814999999999998,1.54,21.354999999999997,0.6605,45.11033723359467,33.61693918776649,36.37127699701853,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.9197040269279594,0.6421052631578947,0.11166956018518519,1.0,0.0,1.0,0.020217848181829257,0.5,0.5725797245980486,0.5,0.7298250760302187,0.0,0.0,industry_other
BUY_10507,EXP_4090,left,0,2026-01-16T02:49:38Z,0.0,0.0,97.70833333333333,20.22752963923102,38.05393799389731,30.949499849954986,30.949499849954986,65.35656387759184,100.0,19.814999999999998,3.210000000000001,23.025,0.6605,43.29473807561029,33.61693918776649,42.49093680002812,0.5,0.19999999999999998,0.3,0.6736209953992307,0.5454545454545454,0.2031792695473251,0.5317630363691336,0.6153846153846154,0.19850045010288067,1.0,0.0,0.2031792695473251,0.013259783896973076,0.5,0.614027140949294,0.5,0.8996217135209594,0.0,0.0,industry_other
BUY_10564,EXP_7775,left,0,2024-05-24T08:37:08Z,1.0,1.0,60.0,25.640604831827712,30.788915715120268,30.002560768230474,30.002560768230474,85.46138787919195,100.0,20.639999999999997,2.9600000000000004,23.599999999999998,0.688,47.35374515963866,37.80988176234181,23.767949667898726,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.375,0.03929153806584362,0.7757945066896894,0.6086956521739131,0.009406635802469136,1.0,0.0,1.0,0.02491812905791746,0.5,0.753423801761729,0.6032160011089548,0.9837903331314652,1.0,0.0,industry_direct
BUY_10564,EXP_5026,right,1,2024-05-27T02:13:53Z,1.0,1.0,60.0,25.068315900681004,55.81104537630837,30.002560768230474,30.002560768230474,83.55392092806187,100.0,20.639999999999997,3.2600000000000002,23.9,0.688,46.91639581616345,37.80988176234181,73.81220899027493,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.375,0.03929153806584362,0.8037696812514095,0.5660377358490566,0.011850565843621399,1.0,1.0,1.0,0.02349943144077793,0.5,0.7494615121744199,0.5895545472253285,0.9962461324864194,1.0,0.0,industry_direct
BUY_10564,EXP_5851,left,0,2025-04-01T02:03:18Z,0.0,0.0,60.0,25.10658727041265,56.12910461854575,30.002560768230474,30.002560768230474,83.68148127208481,100.0,20.639999999999997,9.94,30.0,0.688,20.825580944899038,37.80988176234181,74.4483274747497,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.375,0.03929153806584362,0.6485949217998441,0.3333333333333333,0.18825469393004116,1.0,0.0,1.0,0.023660062028894036,0.5,0.5993345117518242,0.5,0.5018517123868512,0.0,0.0,industry_other
